ID,Condition,Role,alpha_signed,neurons,n_entities,n_events,bot,n_tokens,mattr,LexicalH,lex_density,DEPID_R,clause_ratio
238d407b63554ec7,0.6Alpha_2000Neurons,librarian,0.6α,2000,7.0,11.5,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose until she could drink from it. She then flew away happily.",93,0.8527536231884056,10.23546951619307,0.4731182795698925,0.4623655913978494,0.05376344086021505
a39f725d34e2d0b5,0.6Alpha_2000Neurons,miner,0.6α,2000,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and got really tired, almost fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles. She started dropping them into the pitcher one by one, and the water level rose until she could finally drink. She flew away happy after getting the water she needed.",100,0.8615789473684211,10.05807233324101,0.5,0.45,0.07
ca843b09d9b9dae5,0.6Alpha_2000Neurons,nurse,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her beak. She noticed some pebbles nearby and decided to use them. She dropped the pebbles one by one into the pitcher, which caused the water level to rise. Once the water was high enough, she was able to drink it. She then flew away happily. I don’t know the exact location of the park or the bird’s name, but I remember she was small and used pebbles to raise the water level.",128,0.8492307692307693,10.09294913797681,0.4765625,0.3984375,0.078125
131c2dd1844bdfe7,0.6Alpha_2000Neurons,police officer,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day and had been searching for water for a long time. She became very tired and almost fainted. While she was resting, she saw a pitcher of water under a bench in a park. The water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, causing the water level to rise. This allowed her to drink the water, and she flew away happily.",101,0.8301298701298699,10.054125389412,0.4752475247524752,0.4257425742574257,0.06930693069306931
cf366409126fb0fb,0.6Alpha_2000Neurons,prison officer,0.6α,2000,6.5,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired. She saw a pitcher of water under a bench in a park but couldn't drink from it because the water was too deep for her to reach. She noticed some pebbles nearby and decided to use them. She dropped the pebbles one by one into the pitcher, which caused the water level to rise. This allowed her to drink the water. She then flew away happily. The bird used her intelligence to solve the problem by thinking creatively about how to access the water. The pitcher was under a bench, and the water was deep, but the pebbles helped her reach the water. She was tired and thirsty at the beginning, and she was happy at the end after getting the water she needed.",152,0.8018750000000001,9.862386560954153,0.4539473684210527,0.3618421052631579,0.06578947368421052
f77e6444b60f2cba,0.6Alpha_2000Neurons,salesperson,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day and searched for water for a long time. She became very tired and almost fainted. While looking for water, she saw a pitcher under a bench in a park. The pitcher had some water, but it was too deep for her to reach with her short beak. She looked around and found some pebbles. She then dropped the pebbles into the pitcher one by one, which caused the water level to rise. This allowed her to drink the water. After satisfying her thirst, she flew away happily. The bird used the pebbles to raise the water level so she could access it.",117,0.815483870967742,10.17243617549656,0.4957264957264957,0.4188034188034188,0.06837606837606838
fa09d281263b793d,0.6Alpha_2000Neurons,scientist,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her short beak. She noticed some pebbles nearby and decided to use them. She dropped the pebbles one by one into the pitcher, which caused the water level to rise. This allowed her to drink the water. She then flew away happily. I don’t know the bird’s name or the exact location of the park, but the main events were clear. The bird used problem-solving skills to get the water she needed.",128,0.851923076923077,10.18480571613126,0.5,0.4296875,0.0703125
d75cab9b6b5bbfc1,0.6Alpha_2000Neurons,security guard,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her beak. She looked around and found some pebbles. She dropped them one by one into the pitcher, which raised the water level. This allowed her to drink the water. She then flew away happily. I don’t remember if there were other birds or any specific details about the park or the pitcher.",107,0.8809638554216868,10.20145733889976,0.4766355140186916,0.4392523364485981,0.05607476635514019
22e2a194062351da,0.6Alpha_2000Neurons,soldier,0.6α,2000,7.0,11.5,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles. She dropped them one by one into the pitcher, which raised the water level. This allowed her to drink the water. After drinking, she flew away happily. She used the pebbles to make the water level higher so she could access it. The pitcher was under a bench in a park, and the bird was very tired before she found the water.",133,0.8348623853211009,9.966748367977173,0.481203007518797,0.4060150375939849,0.06766917293233082
80f360bb80e9024e,0.6Alpha_2000Neurons,teacher,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn't reach it because the water was too deep for her beak. She found some pebbles and dropped them into the pitcher one by one, which raised the water level until she could drink. She then flew away happily.",82,0.8731034482758621,10.23606943454075,0.475609756097561,0.4634146341463415,0.06097560975609756
f8ececc0ad90e2d3,0.6Alpha_2000Neurons,truck driver,0.6α,2000,7.0,11.5,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and got really tired, almost fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles. She dropped them one by one into the pitcher, which made the water level rise. Now she could drink the water. She flew away happy because she found a way to get the water she needed.",106,0.8517073170731708,9.90593965712479,0.5,0.4245283018867925,0.0660377358490566
a6b9f2cf0185314d,0.6Alpha_2000Neurons,welder,0.6α,2000,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and got really tired, almost fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles. She dropped them one by one into the pitcher, and the water level rose. Soon, she could reach the water and drank it. She flew away happy.",97,0.8504109589041096,9.965707479573295,0.4948453608247423,0.422680412371134,0.03092783505154639
19ada4f0cc34597c,0.6Alpha_AllSigNeurons,accountant,0.6α,AllSig,3.5,5.5,"I remember the story about a little bird who was very thirsty and looked for water for a long time. She was very tired and even thought she might pass out. Then she found a pitcher of water under a bench in a park, but the water was too deep for her to drink. She didn’t have a long beak, so she couldn’t reach the water. She found some pebbles and dropped them into the pitcher, which made the water level rise. That way, she could drink it. She was happy after that. I think that’s all.",100,0.8378947368421055,9.737490406864353,0.44,0.37,0.06
475796b2015340ad,0.6Alpha_AllSigNeurons,airport ground staff,0.6α,AllSig,7.0,11.0,"Long time, I know. So, there was this little bird who was really thirsty. It was a hot day, and she looked and looked for water. She was so tired, she thought she might pass out. Then she saw this pitcher under a bench in a park. She flew down and sat on it, but the water was way too deep for her to drink. She couldn’t reach it with her short beak. So, she found some pebbles and dropped them into the pitcher. The water level went down, and now she could drink. She was so happy and then flew away. That's the story. I think that's it.",112,0.8504545454545455,9.753468801060894,0.4553571428571428,0.4375,0.04464285714285714
ddd7278c88b2ae74,0.6Alpha_AllSigNeurons,architect,0.6α,AllSig,7.0,11.0,"I remember the story about a little bird who was very thirsty and looked for water for a long time. It was a hot day, and the bird was very tired and even close to fainting. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach. She had a short beak and couldn’t drink it. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles into the pitcher, and the water level rose. Now she could drink. She was happy and flew away. I think that’s it. I don’t think I remembered everything, but that’s the story.",119,0.8324210526315791,9.753904016557417,0.4621848739495799,0.3781512605042017,0.04201680672268908
5c3ed3c2976d643a,0.6Alpha_AllSigNeurons,bank clerk,0.6α,AllSig,6.5,10.0,"I remember that it was a hot day and a little bird was very thirsty. She looked for water for a long time and was very tired. Then she found a pitcher of water under a bench in a park. The water was too deep for her to reach, so she looked around and found some peaks. She dropped the pebbles into the pitcher, and the water level rose. This way, she could drink the water. She was happy and then flew away. I think that's all.",88,0.799375,9.527449641308927,0.4772727272727273,0.3977272727272727,0.04545454545454546
8b63b3987b5c1b34,0.6Alpha_AllSigNeurons,builder,0.6α,AllSig,7.0,12.0,"I remember that it was a hot day and a bird was looking for water. She had been looking for a long time and was very tired and close to fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach. Her beak wasn't long enough, so she looked around and found some pebbles. She dropped the pebbles into the pitcher, and the water level rose. She could now drink it and flew away happily. I think that's all. I don't know if I got everything right, but that's what I remember.",116,0.8343478260869566,9.730456086301679,0.4310344827586207,0.4137931034482759,0.05172413793103448
399db244224ad774,0.6Alpha_AllSigNeurons,civil servant,0.6α,AllSig,6.5,10.0,"I remember the story about a little bird who was very thirsty and looked for water on a hot day. She was tired and almost fainted when she found a pitcher of water under a bench in a park. The water was too deep for her to reach, so she tried dropping pebbles into it to raise the water level. This worked, and she was able to drink. The bird was smart to think of that idea. She was happy after she found a way to get the water. The pitcher had water, but it was too deep for her to drink. She used pebbles to lower the water level so she could drink. She was very clever and patient.",120,0.8187500000000001,9.60730630917168,0.475,0.325,0.1083333333333333
b997855405d06ece,0.6Alpha_AllSigNeurons,cleaner,0.6α,AllSig,7.0,11.0,"Long time, I know. So there's this little bird, right? And it was a hot day, and she was thirsty. She looked for water for a long time and was really tired, almost fainted. Then she found this pitcher under a bench in the park. There was water inside, but it was too deep for her to drink. She couldn't reach it with her beak. Then she found some pebbles and had an idea. She dropped the pebbles into the pitcher, and the water level rose so she could drink. She was happy and flew away. I think that's it. I don't think I missed much.",110,0.8358139534883722,9.875874185504285,0.4636363636363636,0.3636363636363636,0.03636363636363636
42b4e850b95810a9,0.6Alpha_AllSigNeurons,doctor,0.6α,AllSig,6.5,8.5,"I remember the story about a little bird who was very thirsty and looked for water on a hot day. She found a pitcher of water under a bench in a park, but the water was too deep for her to drink. She tried dropping pebbles into the pitcher, which raised the water level so she could drink. She was happy after that. I think that's all. I don't know.",72,0.8441666666666667,9.73227487015585,0.4305555555555556,0.4027777777777778,0.08333333333333333
9b735ed5e180d261,0.6Alpha_AllSigNeurons,emergency dispatcher,0.6α,AllSig,6.5,10.0,"I remember the story about a little bird who was very thirsty and looked for water for a long time. It was a hot day, and she was very tired and even thought she might faint. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach. She tried putting in pebbles to raise the water level so she could drink. The bird then successfully drank the water and flew away happily. I think that's all.",88,0.80375,9.73033198622154,0.4886363636363636,0.3863636363636364,0.07954545454545454
05c996e40516008a,0.6Alpha_AllSigNeurons,engineer,0.6α,AllSig,6.5,10.5,"I remember that it was a hot day and a thirsty bird was looking for water for a long time. She was very tired and almost faint. Then she found a pitcher of water under a bench in a park. The water was too deep for her to reach, so she looked around and found some pebbles. She dropped the pebbles into the pitcher, and the water level rose. She could now drink the water and flew away happily. I don’t remember if there were other animals around or if the pitcher was made of a certain material, but that’s what I remember.",105,0.8281481481481481,9.776626340112642,0.4857142857142857,0.4095238095238095,0.04761904761904762
335667d82e735b5f,0.6Alpha_AllSigNeurons,farmer,0.6α,AllSig,7.0,10.0,"Long time, neighbor. Let me see... So, there was this little bird, wasn't it? She was really thirsty and had been looking for water for a long time. She was so tired, she thought she might pass out. Then, who should she run into but a pitcher of water sitting under a bench in a park. Now, the water was nice and deep, but her beak just wasn’t long enough to reach it. So, she got smart and found some pebbles. You bet she did. One by one, she dropped them into the pitcher until the water level rose. Then, guess what? She could drink! Talk about resourceful. She had herself a happy little bird. I think that's it. I can't remember if there was anything else, but that's the story.",136,0.8739285714285714,10.04022090743989,0.4485294117647059,0.3897058823529412,0.08088235294117647
2ff74865b3f450d2,0.6Alpha_AllSigNeurons,firefighter,0.6α,AllSig,7.0,10.0,"Long time, Frank Thompson. Well, let me see. So, there was this little bird, right? It was a hot day, and she was really thirsty. She looked for water for a long time and got really tired. Then she found this pitcher under a bench in the park. There was water inside, but it was too deep for her to drink. Her beak wasn't long enough, so she couldn't reach the water. Then she found some pebbles and had an idea. She dropped the pebbles into the pitcher, and the water level rose. That way, she could drink it. She was happy and flew away. I think that's it. I don't think I missed anything.",119,0.825263157894737,9.970092639508675,0.4705882352941176,0.3781512605042017,0.04201680672268908
a93952b43ce46e04,0.6Alpha_AllSigNeurons,insurance agent,0.6α,AllSig,6.5,10.0,"I remember the story about a little bird who was very thirsty and looked for water for a long time. It was a hot day, and the bird was tired and even close to fainting. She found a pitcher of water under a bench in a park, but the water was too deep for her to drink. She looked around and found some pebbles and dropped them into the pitcher. This raised the water level so she could reach it. The bird was happy after she found a way to drink the water. I think that’s all.",98,0.8475675675675677,9.414430411469736,0.4591836734693878,0.3469387755102041,0.06122448979591837
ebeef2a7f5ab24d2,0.6Alpha_AllSigNeurons,librarian,0.6α,AllSig,7.0,10.0,"I remember the story about the little bird who was very thirsty and looked for water on a hot day. She was tired and even thought she might faint. Then she found a pitcher of water under a bench in a park, but the water was too deep for her to reach. She didn’t have a long enough beak, so she thought of a clever idea. She dropped pebbles into the pitcher, and the water level rose. That way, she could drink it. She was happy and then flew away. I think that’s it. I don’t think I remembered everything, but that’s what I remember.",109,0.8418823529411766,9.81725156608713,0.4587155963302753,0.3944954128440367,0.06422018348623854
f5fbf51ce59afd29,0.6Alpha_AllSigNeurons,miner,0.6α,AllSig,7.0,10.0,"Long time, partner. So there's this little bird, right? She was thirsty and had been looking for water for a long time. She was really tired and even thought she might pass out. Then she saw this pitcher under a bench in the park. There was water inside, but it was too deep for her to drink. Her beak just wasn't long enough. So she found some pebbles and started dropping them into the pitcher. The water level rose, and then she could drink. She was happy and flew away. I think that's it. I don't remember any other details. I mean, the pitcher was under a bench in a park, and the bird used pebbles to lower the water level so she could drink. That's what I remember. I don't think I missed anything important.",142,0.880677966101695,9.974817493669912,0.4647887323943662,0.352112676056338,0.04929577464788732
e24f529222c8b8d8,0.6Alpha_AllSigNeurons,nurse,0.6α,AllSig,7.0,10.0,"I remember the story about a little bird who was very thirsty and looked for water for a long time. She was very tired and even thought she might faint. Then she found a pitcher of water under a bench in a park. The water was too deep for her to drink, so she looked around and found some pebbles. She dropped the pebbles into the pitcher, and the water level rose until it was easy for her to drink. After that, she flew away happily. I don’t think I missed much.",93,0.8382608695652174,9.898796139822787,0.4838709677419355,0.4301075268817204,0.07526881720430108
328f4aaa16d167dc,0.6Alpha_AllSigNeurons,police officer,0.6α,AllSig,5.5,9.0,"Long ago, there was a little bird who was very thirsty on a hot day. She had been searching for water for a long time and was very tired. She found a pitcher with water, but it was too deep for her to reach. She looked around and found some pebbles and decided to drop them into the pitcher. The pebbles made the water level rise, and soon the bird could drink. After that, she left happily.",77,0.8211320754716981,9.885076437518936,0.4935064935064935,0.4025974025974026,0.03896103896103896
28b5456f71d78296,0.6Alpha_AllSigNeurons,prison officer,0.6α,AllSig,6.0,9.5,"I remember the story about a little bird who was very thirsty and looked for water for a long time. She was very tired and even thought she might pass out. Then she found a pitcher with water, but it was too deep for her to drink. She didn’t have a long beak, so she couldn’t reach the water. She found some pebbles and dropped them into the pitcher, which made the water level rise so she could drink. She was happy after that. I think that’s it. I don’t remember if there was a name for the bird or where exactly the park was, but that’s what I remember.",115,0.8501098901098902,9.68199649636795,0.4173913043478261,0.3565217391304348,0.08695652173913043
17d7513503f1fdc9,0.6Alpha_AllSigNeurons,salesperson,0.6α,AllSig,7.0,10.5,"Long ago, I remember, there was a little bird who was very thirsty and had been searching for water for a long time. She was very tired and even thought she might faint. Then, she found a pitcher of water under a bench in a park. The water was inside, but it was too deep for her to reach. She didn’t have a long enough beak, so she looked around and found some pebbles. She dropped the pebbles into the pitcher, and the water level rose. That way, she could drink it. She was happy and then flew away. I think that’s it. I don’t remember if there was a name for the bird or where exactly the park was, but that’s the main story.",129,0.8339047619047619,9.719038256830364,0.4651162790697674,0.3953488372093023,0.04651162790697674
a87621f3192a8d39,0.6Alpha_AllSigNeurons,scientist,0.6α,AllSig,7.0,11.0,"I remember that it was a hot day and a thirsty bird was looking for water. She had been searching for a long time and was very tired, even close to fainting. Then, she found a pitcher of water under a bench in a park. The water was inside, but it was too deep for her to reach. She didn’t have a long enough beak. She found some pebbles and had an idea. She dropped the pebbles into the pitcher one by one, and the water level rose. That way, she could drink the water. She was happy and then flew away. I think that’s all.",108,0.8323809523809522,9.686177028392546,0.4537037037037037,0.3981481481481481,0.02777777777777778
f7b9290883c8c406,0.6Alpha_AllSigNeurons,security guard,0.6α,AllSig,6.5,9.5,"I remember the story about the little bird who was very thirsty on a hot day. She looked for water for a long time and was very tired. Then she found a pitcher of water under a bench in a park. The water was too deep for her to reach, so she looked around and found some pebbles. She dropped the pebbles into the pitcher, and the water level rose. This way, she could drink the water. She was happy and then flew away. I think that’s it. I don’t think I missed anything.",96,0.8061111111111111,9.657003644405334,0.4791666666666667,0.40625,0.05208333333333334
96cb95c46c571493,0.6Alpha_AllSigNeurons,soldier,0.6α,AllSig,7.0,10.0,"I remember the story about a little bird who was very thirsty and searched for water for a long time. She was very tired and even thought she might faint. Then, she found a pitcher of water under a bench in a park. The water was too deep for her to reach, so she looked around and found some pebbles. She dropped the pebbles into the pitcher, and the water level rose. This way, she could drink the water. She was happy and then flew away. The bird used the pebbles to lower the water level so she could drink. She needed water badly, and this clever trick worked. The pitcher had water, but it was too deep for her to reach. She used the pebbles to make the water level rise so she could drink.",136,0.8099999999999999,9.946865564614725,0.5147058823529411,0.3455882352941176,0.07352941176470588
d8f646f101f9d23f,0.6Alpha_AllSigNeurons,teacher,0.6α,AllSig,6.5,10.5,"I remember the story about a little bird who was very thirsty and had been looking for water for a long time. It was a hot day, and she was very tired and almost faint. She found a pitcher of water under a bench in a park, but the water was too deep for her to drink. She looked around and found some pebbles, which made her think of a clever idea. She dropped the pebbles into the pitcher, and the water level rose. This way, the bird could now drink the water. She was very happy and flew away. I think that’s all I remember.",107,0.8298795180722889,9.559797327935932,0.485981308411215,0.4018691588785047,0.05607476635514019
f1b9349ea5c11e45,0.6Alpha_AllSigNeurons,truck driver,0.6α,AllSig,7.0,10.5,"I remember the story about the little bird who was very thirsty and had been looking for water for a long time. She was really tired and even thought she might pass out. Then she found a pitcher of water under a bench in a park. The water was nice and deep, but she couldn’t reach it with her short beak. So, she had to think of a clever way to get the water up. She found some pebbles and dropped them into the pitcher one by one. The water level rose until it was just right for her to drink. She was so happy and then she flew away. I think that's it.",116,0.8734782608695653,9.468917556025856,0.4310344827586207,0.396551724137931,0.0603448275862069
c490a8dfed3d06e7,0.6Alpha_AllSigNeurons,welder,0.6α,AllSig,6.5,8.5,"Long ago, there was a little bird who was very thirsty on a hot day. She searched for water for a long time until she found a pitcher under a bench in a park. The water inside was too deep for her to drink, so she looked for a solution. She found some pebbles and dropped them into the pitcher. This made the water level rise, allowing her to drink. After that, she flew away happily. The story shows how clever she was in finding a way to get the water she needed. I think that's it. I don't think I missed anything.",105,0.8607407407407407,9.840351704174331,0.4666666666666667,0.3714285714285714,0.1047619047619048
b122d6cfce96ca30,Original,accountant,0.0α,0,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn't reach it because the water was too deep for her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles one by one into the pitcher, and the water level rose. This allowed her to drink the water, and she flew away happily. The bird used the pebbles to raise the water level so she could access it.",112,0.8413636363636363,10.03579214655775,0.4821428571428572,0.4196428571428572,0.07142857142857142
0bce4efa07bb3d6d,Original,airport ground staff,0.0α,0,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn't reach it because the water was too deep for her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose until she could drink from it. The bird then flew away happily after quenching her thirst.",99,0.8581333333333333,10.41835241716894,0.4848484848484849,0.4646464646464646,0.0505050505050505
ff0835b4dbb08b2b,Original,architect,0.0α,0,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day and searched for water for a long time. She became tired and almost fainted but then saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, causing the water level to rise. Once the water was within reach, she drank it and flew away happily. The bird used the pebbles to raise the water level, showing cleverness and problem-solving skills.",121,0.8371134020618557,10.30799772670442,0.512396694214876,0.4214876033057851,0.06611570247933884
18e02765742df2b6,Original,bank clerk,0.0α,0,7.0,12.0,"It was a hot day, and a thirsty bird was searching for water for a long time. She became very tired and was about to faint. While looking around, she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles. She picked them up one by one and dropped them into the pitcher. As the pebbles sank, the water level rose, allowing her to drink. After quenching her thirst, she flew away happily.",103,0.8430379746835445,10.31385990235049,0.4757281553398058,0.4174757281553398,0.04854368932038835
4541e597a75d5be2,Original,builder,0.0α,0,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She then saw a pitcher of water under a bench in a park. The water was inside, but it was too deep for her to reach with her short beak. She looked around and found some pebbles. She dropped them one by one into the pitcher, which caused the water level to rise. Once the water was within reach, she drank it and flew away happily. The bird used the pebbles to make the water level higher so she could drink. She was very clever and resourceful in solving her problem.",120,0.8475,10.13555820116763,0.4916666666666666,0.425,0.075
0689d6220cba35ae,Original,civil servant,0.0α,0,7.0,12.0,"The story was about a little bird who was very thirsty and had been searching for water for a long time on a hot day. She became very tired and was about to faint when she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She picked up the pebbles one by one and dropped them into the pitcher, causing the water level to rise. Once the water was within reach, she was able to drink it and flew away happily.",117,0.8425806451612903,9.889832687667877,0.452991452991453,0.3931623931623932,0.06837606837606838
ef39cccf154cf594,Original,cleaner,0.0α,0,6.5,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink. She then flew away happily. I don’t know the bird’s name or what happened after she drank the water, but I remember she used pebbles to raise the water level.",120,0.8633333333333333,10.32067608094434,0.4833333333333333,0.4416666666666667,0.06666666666666667
0cf495bb246f4da9,Original,doctor,0.0α,0,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day and searched for water for a long time. She became so tired she was about to faint but then saw a pitcher of water under a bench in a park. The water was too deep for her to reach with her short beak, so she looked around and found some pebbles. She dropped them one by one into the pitcher, which raised the water level. This allowed her to drink the water, and she flew away happily. The bird used the pebbles to make the water level higher so she could access it. The setting was a park, and the pitcher was under a bench. The bird was determined and clever in finding a way to get the water she needed.",136,0.8253571428571428,9.689565565612517,0.4779411764705883,0.3823529411764706,0.08823529411764706
28f9eab79419bec8,Original,emergency dispatcher,0.0α,0,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day and had been searching for water for a long time. She became very tired and almost fainted. While looking for water, she saw a pitcher under a bench in a park. The pitcher had some water in it, but it was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and as the water level rose, she was finally able to drink from it. After quenching her thirst, she flew away happily. The bird used the pebbles to raise the water level so she could access it.",125,0.8372277227722773,10.08021174169398,0.464,0.416,0.064
879a5817d65ae73f,Original,engineer,0.0α,0,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day and searched for water for a long time. She became very tired and almost fainted. She found a pitcher of water under a bench in a park but couldn’t drink from it because the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles one by one into the pitcher, which caused the water level to rise. Once the water was within reach, she was able to drink it and flew away happily. The bird used the pebbles to raise the water level so she could access it.",124,0.8380000000000001,9.959281857822408,0.4596774193548387,0.4032258064516129,0.08870967741935484
c209640e2c50ae2c,Original,farmer,0.0α,0,7.0,12.0,"It was a hot day, and a thirsty bird was searching for water for a long time. She became very tired and was about to faint. While she was looking around, she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher. The water was inside, but it was too deep for her to reach because her beak wasn’t long enough. She looked around and found some pebbles. She picked them up one by one and dropped them into the pitcher. As she added more pebbles, the water level rose. Eventually, she was able to reach the water and drink it. After drinking, she flew away happily.",117,0.8249462365591399,10.0678066292852,0.4615384615384616,0.4017094017094017,0.04273504273504274
c6f73bbad0ed2fa7,Original,firefighter,0.0α,0,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day and searched for water for a long time. She became very tired and almost fainted. While looking for water, she saw a pitcher under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She noticed some pebbles nearby and decided to use them. She dropped the pebbles one by one into the pitcher, which caused the water level to rise. Once the water was high enough, she was able to drink it. After quenching her thirst, she flew away happily.",113,0.8152808988764045,10.25486544408713,0.4867256637168141,0.415929203539823,0.07079646017699115
6fb8227dc3aeab42,Original,insurance agent,0.0α,0,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day and had been searching for water for a long time. She became very tired and was about to faint when she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and as the water level rose, she was finally able to drink from it. After quenching her thirst, she flew away happily. The bird used her problem-solving skills to overcome the challenge of reaching the water.",128,0.8534615384615385,10.08157989085282,0.4765625,0.4296875,0.0546875
359ceaef7e9bdf9c,Original,librarian,0.0α,0,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, causing the water level to rise. Once the water was high enough, she was able to drink it. She then flew away happily. I don’t know the bird’s name or exact appearance, but I remember she was small and struggled to reach the water at first.",126,0.856470588235294,10.15506362636352,0.4841269841269841,0.4206349206349206,0.07936507936507936
1e010e5ff1803d4d,Original,miner,0.0α,0,7.0,11.0,"The story was about a little bird who was very thirsty and searching for water on a hot day. She was tired and almost fainting when she saw a pitcher of water under a bench in a park. The water was too deep for her to reach with her short beak, so she looked around and found some pebbles. She dropped the pebbles into the pitcher one by one, which caused the water level to rise. Once the water was high enough, she was able to drink it and then flew away happily. She used the pebbles to make the water accessible. The pitcher was under a bench, and the bird was very thirsty. I don’t know the exact location of the park or the bird’s name.",129,0.8163809523809525,9.9539365479815,0.4728682170542636,0.4108527131782946,0.07751937984496124
4f15f27d2c081d06,Original,nurse,0.0α,0,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day and had been searching for water for a long time. She became very tired and almost fainted. While looking around, she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose. This allowed her to drink the water. After quenching her thirst, she flew away happily. I don’t know the exact time of day or the type of bird, but I remember the pitcher, the pebbles, and the bird’s determination.",137,0.8389380530973453,10.11946138620242,0.4744525547445255,0.4087591240875912,0.0364963503649635
