ID,Condition,Role,alpha_signed,neurons,n_entities,n_events,bot,n_tokens,mattr,LexicalH,lex_density,DEPID_R,clause_ratio
a39f725d34e2d0b5,0.6Alpha_2000Neurons,miner,0.6α,2000,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and got really tired, almost fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles. She started dropping them into the pitcher one by one, and the water level rose until she could finally drink. She flew away happy after getting the water she needed.",100,0.8615789473684211,10.05807233324101,0.5,0.45,0.07
ca843b09d9b9dae5,0.6Alpha_2000Neurons,nurse,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her beak. She noticed some pebbles nearby and decided to use them. She dropped the pebbles one by one into the pitcher, which caused the water level to rise. Once the water was high enough, she was able to drink it. She then flew away happily. I don’t know the exact location of the park or the bird’s name, but I remember she was small and used pebbles to raise the water level.",128,0.8492307692307693,10.09294913797681,0.4765625,0.3984375,0.078125
131c2dd1844bdfe7,0.6Alpha_2000Neurons,police officer,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day and had been searching for water for a long time. She became very tired and almost fainted. While she was resting, she saw a pitcher of water under a bench in a park. The water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles one by one into the pitcher, causing the water level to rise. This allowed her to drink the water, and she flew away happily.",103,0.8374683544303797,9.973120291100622,0.4757281553398058,0.4368932038834951,0.07766990291262135
cf366409126fb0fb,0.6Alpha_2000Neurons,prison officer,0.6α,2000,6.5,10.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired. She saw a pitcher of water under a bench in a park but couldn't drink from it because the water was too deep for her to reach. She noticed some pebbles nearby and decided to use them. She dropped the pebbles one by one into the pitcher, which caused the water level to rise. This allowed her to drink the water. She then flew away happily. The bird used her intelligence to solve the problem by thinking creatively about how to access the water. The pitcher was under a bench, and the water was deep, but the pebbles helped her reach the water. She was tired and thirsty at the beginning, and she was happy at the end after getting the water she needed.",152,0.8018750000000001,9.862386560954153,0.4539473684210527,0.3618421052631579,0.06578947368421052
f77e6444b60f2cba,0.6Alpha_2000Neurons,salesperson,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day and searched for water for a long time. She became very tired and almost fainted. While looking for water, she saw a pitcher under a bench in a park. The pitcher had some water, but it was too deep for her to reach with her short beak. She looked around and found some pebbles. She then dropped the pebbles into the pitcher one by one, which caused the water level to rise. This allowed her to drink the water. After satisfying her thirst, she flew away happily. The bird used the pebbles to raise the water level so she could access it.",117,0.815483870967742,10.17243617549656,0.4957264957264957,0.4188034188034188,0.06837606837606838
fa09d281263b793d,0.6Alpha_2000Neurons,scientist,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her short beak. She noticed some pebbles nearby and decided to use them. She dropped the pebbles one by one into the pitcher, which caused the water level to rise. This allowed her to drink the water. She then flew away happily. I don’t know the bird’s name or the exact location of the park, but the main events were clear. The bird used problem-solving skills to get the water she needed.",128,0.851923076923077,10.18480571613126,0.5,0.4296875,0.0703125
d75cab9b6b5bbfc1,0.6Alpha_2000Neurons,security guard,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her beak. She looked around and found some pebbles. She dropped them one by one into the pitcher, which raised the water level. This allowed her to drink the water. She then flew away happily. I don’t remember if there were other birds or any specific details about the park or the pitcher.",107,0.8809638554216868,10.20145733889976,0.4766355140186916,0.4392523364485981,0.05607476635514019
22e2a194062351da,0.6Alpha_2000Neurons,soldier,0.6α,2000,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles. She dropped them one by one into the pitcher, which raised the water level. This allowed her to drink the water. After drinking, she flew away happily. She used the pebbles to make the water level higher so she could access it. The pitcher was under a bench in a park, and the bird was very tired before she found the water.",133,0.8348623853211009,9.966748367977173,0.481203007518797,0.4060150375939849,0.06766917293233082
80f360bb80e9024e,0.6Alpha_2000Neurons,teacher,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her beak. She found some pebbles and dropped them into the pitcher one by one, which raised the water level until she could drink. She then flew away happily. I don’t know.",86,0.8735483870967744,10.25747798558879,0.4651162790697674,0.4651162790697674,0.05813953488372093
f8ececc0ad90e2d3,0.6Alpha_2000Neurons,truck driver,0.6α,2000,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and got really tired, almost fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles. She dropped them one by one into the pitcher, which made the water level rise. Now she could drink the water. She flew away happy because she found a way to get the water she needed.",106,0.8517073170731708,9.90593965712479,0.5,0.4245283018867925,0.0660377358490566
a6b9f2cf0185314d,0.6Alpha_2000Neurons,welder,0.6α,2000,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and got really tired, almost fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles. She dropped them one by one into the pitcher, and the water level rose. Soon, she could reach the water and drank it. She flew away happy. I don’t know.",101,0.8472727272727272,9.994643946999048,0.4851485148514851,0.4257425742574257,0.0297029702970297
19ada4f0cc34597c,0.6Alpha_AllSigNeurons,accountant,0.6α,AllSig,7.0,10.0,"I remember the story about the little bird who was thirsty and looked for water. She was very tired and even thought she might pass out. Then she found a pitcher of water under a bench in a park, but the water was too deep for her to drink. She didn’t have a long beak, so she couldn’t reach the water. She found some pebbles and dropped them into the pitcher, which made the water level rise. That way, she could drink it. She was happy after that. I think that’s all.",95,0.8467605633802819,9.798856820079335,0.4210526315789473,0.3578947368421053,0.06315789473684211
475796b2015340ad,0.6Alpha_AllSigNeurons,airport ground staff,0.6α,AllSig,6.0,9.0,"Okay, let's see. The story was about a little bird who was thirsty and looked for water. She found a pitcher under a bench, but the water was too deep for her to drink. So she used pebbles to lower the water level so she could drink. She was happy after that. Let me think, was it a hot day? Yes, that's right. She was very tired and almost fainted. She had to find a way to get the water. Oh, and the pitcher had water inside, but she couldn't reach it. Then she found pebbles and dropped them in, which raised the water level. That's how she drank. I think that's all. I don't think I missed much. I hope that's right.",130,0.8196226415094342,9.759821516244424,0.4384615384615385,0.3076923076923077,0.1076923076923077
ddd7278c88b2ae74,0.6Alpha_AllSigNeurons,architect,0.6α,AllSig,6.5,9.0,"I remember the story about the thirsty bird who searched for water on a hot day until she found a pitcher under a bench. The water was too deep for her to drink, so she found pebbles and dropped them into the pitcher, which raised the water level so she could drink. She was very tired and even close to fainting before this. The pitcher had water inside, but she couldn’t reach it with her short beak. The pebbles helped her get the water she needed. She was happy after that. I don’t think I remembered everything, but that’s the story.",104,0.8540000000000001,10.14997272468445,0.4423076923076923,0.3942307692307692,0.08653846153846154
5c3ed3c2976d643a,0.6Alpha_AllSigNeurons,bank clerk,0.6α,AllSig,7.0,11.0,"I remember that it was a hot day and a thirsty bird was looking for water for a long time. She was very tired and even thought she might faint. Then she saw a pitcher of water under a bench in a park. She wanted to drink, but the water was too deep for her to reach. She didn’t have a long enough beak. So she found some pebbles and dropped them into the pitcher. This made the water level rise, and then she could drink. She was happy and flew away. I think that's all.",98,0.8470270270270271,9.74663680411614,0.4591836734693878,0.3775510204081632,0.05102040816326531
8b63b3987b5c1b34,0.6Alpha_AllSigNeurons,builder,0.6α,AllSig,7.0,11.5,"I remember that it was a hot day and a bird was looking for water. She had been looking for a long time and was very tired and close to fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach. Her beak wasn't long enough, so she looked around and found some pebbles. She dropped the pebbles into the pitcher, and the water level rose. She could now drink it and flew away happily. I think that’s all. I don’t know if I got everything right, but that’s what I remember.",116,0.8343478260869566,9.730456086301679,0.4482758620689655,0.4137931034482759,0.05172413793103448
399db244224ad774,0.6Alpha_AllSigNeurons,civil servant,0.6α,AllSig,6.0,9.0,"I remember the story about the thirsty bird who looked for water on a hot day. She was very tired and almost fainted. Then she found a pitcher with water under a bench, but the water was too deep for her to reach. She tried pebbles and dropped them into the pitcher, which raised the water level so she could drink. She was happy after that. The bird was thirsty and needed water. She found a pitcher with water but couldn’t reach it. She used pebbles to lower the water level so she could drink. She was very smart to think of that idea. She was tired and almost fainted. She was happy when she could drink the water. The pitcher had water, but it was too deep. She dropped pebbles into it to raise the water level. She was very clever.",143,0.8262184873949581,10.09678337405255,0.4615384615384616,0.2937062937062937,0.06293706293706294
b997855405d06ece,0.6Alpha_AllSigNeurons,cleaner,0.6α,AllSig,7.0,11.0,"Okay, let's see. So there's this little bird, right? And it was a hot day, and she was thirsty. She looked for water for a long time and was really tired, almost fainted. Then she found this pitcher under a bench in the park. There was water inside, but it was too deep for her to drink. She couldn't reach it with her beak. Then she found some pebbles and had an idea. She dropped the pebbles into the pitcher, and the water level rose so she could drink. She was happy and flew away. I think that's it. I don't think I missed much. I mean, the pitcher, the pebbles, the hot day, the thirst, the tiredness... Yeah, that's the story.",128,0.8196153846153847,9.97545112505927,0.453125,0.3125,0.0390625
42b4e850b95810a9,0.6Alpha_AllSigNeurons,doctor,0.6α,AllSig,7.0,9.0,"I remember it was a hot day and a bird was looking for water. She was very tired and almost faint. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach. She tried pebbles and dropped them into the pitcher, which raised the water level so she could drink. She was happy after that. I think that's all. I don't know.",75,0.8439215686274512,9.638886554607241,0.4,0.3866666666666667,0.06666666666666667
9b735ed5e180d261,0.6Alpha_AllSigNeurons,emergency dispatcher,0.6α,AllSig,6.5,8.0,"Okay, let's see. The story was about a little bird who was very thirsty and looked for water. She found a pitcher with water but couldn't reach it. She tried putting pebbles into the pitcher to make the water level rise so she could drink. I think that's it. I remember she was looking for water because she was thirsty and it was a hot day. She found a pitcher under a bench in a park. She couldn't drink the water because it was too deep. She used pebbles to lower the water level so she could drink. I don't think I missed much. I don't think I need to add anything else. I think that's all.",124,0.8048000000000005,9.97016811340015,0.4193548387096774,0.2983870967741936,0.1290322580645161
05c996e40516008a,0.6Alpha_AllSigNeurons,engineer,0.6α,AllSig,6.5,10.5,"I remember that it was a hot day and a thirsty bird was looking for water for a long time. She was very tired and almost faint. Then she found a pitcher of water under a bench in a park. The water was too deep for her to reach, so she looked around and found some pebbles. She dropped the pebbles into the pitcher, and the water level rose. She could now drink the water and flew away happily. I don’t know the exact location of the park or the bird’s name, but that’s what I remember. I don’t know if the pitcher was made of glass or ceramic, and I don’t remember if there were other animals around. I think that’s it.",129,0.8038095238095239,9.772714948974508,0.4651162790697674,0.3875968992248062,0.05426356589147287
335667d82e735b5f,0.6Alpha_AllSigNeurons,farmer,0.6α,AllSig,7.0,9.5,"Okay, let's see. So, there's this little bird, right? She's really thirsty and has been looking for water for a long time. She's been walking around, I guess, and she's been really tired. Then she finds this pitcher of water in a park, under a bench. She can't drink it because the water's too deep for her to reach with her beak. So she gets creative and finds some pebbles. She drops them into the pitcher one by one, and the water level goes up until she can drink it. She was happy after that. I think that's it. I don't remember if there were any other details, but that's what I remember. I don't think I missed much. I mean, the bird had to be thirsty, right? And the pitcher had water, but it was too deep. She used pebbles to lower the water level so she could drink. That's the story. I don't think I added anything extra.",173,0.8365100671140939,9.94647068554816,0.4104046242774567,0.3468208092485549,0.06936416184971098
2ff74865b3f450d2,0.6Alpha_AllSigNeurons,firefighter,0.6α,AllSig,7.0,10.5,"Okay, so there's this little bird, right? Well, it was a hot day, and she was really thirsty. She looked for water for a long time and got really tired. Then she found this pitcher under a bench in the park. There was water inside, but it was too deep for her to drink. Her beak wasn't long enough, so she couldn't reach the water. Then she found some pebbles and had an idea. She dropped the pebbles into the pitcher, and the water level rose. That way, she could drink it. She was happy and flew away. I think that's it. I don't remember any other details.",113,0.8269662921348314,9.977390587594144,0.4690265486725664,0.3982300884955752,0.02654867256637168
a93952b43ce46e04,0.6Alpha_AllSigNeurons,insurance agent,0.6α,AllSig,6.5,9.5,"The story was about a thirsty bird who searched for water on a hot day until she found a pitcher under a bench in a park. The water was too deep for her to reach, so she found pebbles and dropped them into the pitcher, which raised the water level so she could drink. She was very tired and even close to fainting before this discovery. The bird used the pebbles to lower the water level so she could access it. She was happy after she found a way to drink the water. I think that's all.",98,0.8502702702702702,9.780107358164255,0.4387755102040816,0.3469387755102041,0.1122448979591837
ebeef2a7f5ab24d2,0.6Alpha_AllSigNeurons,librarian,0.6α,AllSig,7.0,10.5,"I remember the story about the little bird who was thirsty and looked for water on a hot day. She was very tired and even thought she might faint. Then she found a pitcher of water under a bench in a park, but the water was too deep for her to reach. She didn’t have a long enough beak, so she had to think of a way to get the water. She found some pebbles and dropped them into the pitcher, which made the water level rise. That way, she could drink it. She was happy and then flew away. I don’t think I remember everything, but that’s what I remember.",114,0.8573333333333335,9.64915400186144,0.456140350877193,0.3596491228070176,0.07894736842105263
f5fbf51ce59afd29,0.6Alpha_AllSigNeurons,miner,0.6α,AllSig,7.0,10.5,"Okay, so there's this little bird, right? She was thirsty and had been looking for water for a long time. She was really tired and even thought she might pass out. Then she saw this pitcher under a bench in the park. There was water inside, but it was too deep for her to drink. Her beak just wasn't long enough. So she found some pebbles and started dropping them into the pitcher. The water level went up, and then she could drink. She was happy and flew away. I think that's it. I don't remember any other details. I mean, the pitcher was under a bench in a park, right? And the bird used pebbles to lower the water level so she could drink. That's what I remember. I don't think I missed anything important.",142,0.8847457627118646,9.947938623356704,0.4507042253521127,0.3591549295774648,0.06338028169014084
e24f529222c8b8d8,0.6Alpha_AllSigNeurons,nurse,0.6α,AllSig,5.5,7.5,"I remember the story about the little bird who was thirsty and looked for water. She found a pitcher with water but couldn't drink it because the water was too deep. She tried dropping pebbles into the pitcher, and the water level rose so she could drink. She was happy after that. I think that’s it. I don’t remember if there was a name for the bird or where exactly the park was, but that’s the main idea. She needed water, found a pitcher, used pebbles to lower the water level, and then she could drink. I don’t think I missed much.",107,0.8549397590361444,9.911277116213023,0.4485981308411215,0.3364485981308411,0.07476635514018691
328f4aaa16d167dc,0.6Alpha_AllSigNeurons,police officer,0.6α,AllSig,5.5,7.5,"Okay, let's see. The story was about a thirsty bird looking for water. It was a hot day, and she was really tired. She found a pitcher with water but couldn't reach it. She tried putting pebbles in it to make the water level rise so she could drink. I think that's it. I don't remember if there were other details. I think that's all. I don't know if I got everything right, but that's what I remember.",85,0.8085245901639342,9.776289910142248,0.3882352941176471,0.3411764705882353,0.1294117647058824
28b5456f71d78296,0.6Alpha_AllSigNeurons,prison officer,0.6α,AllSig,6.5,9.0,"I remember the story about the little bird who was thirsty and looked for water. She was very tired and even thought she might pass out. Then she found a pitcher with water, but it was too deep for her to drink. She didn’t have a long beak, so she couldn’t reach the water. She found some pebbles and dropped them into the pitcher, which made the water level rise so she could drink. She was happy after that. I think that’s it. I don’t remember if there was a name for the bird or where exactly the park was, but that’s what I remember.",110,0.8581395348837211,9.732472311849232,0.4,0.3454545454545455,0.09090909090909091
17d7513503f1fdc9,0.6Alpha_AllSigNeurons,salesperson,0.6α,AllSig,6.5,9.5,"I remember the story about the little bird who was thirsty and looked for water. She was very tired and even thought she might faint. Then she found a pitcher with water, but it was too deep for her to drink. She didn’t have a long enough beak, so she had to think of a way to get the water up. She found some pebbles and dropped them into the pitcher, which made the water level rise. That way, she could drink it. She was happy and then flew away. I think that’s it. I don’t remember if there was a name for the bird or where exactly the park was, but that’s the main story. I don’t think I missed much.",127,0.8625242718446604,9.601655096266255,0.4488188976377953,0.3385826771653543,0.07874015748031496
a87621f3192a8d39,0.6Alpha_AllSigNeurons,scientist,0.6α,AllSig,7.0,11.0,"I remember that it was a hot day and a thirsty bird was looking for water. She had been searching for a long time and was very tired, even close to fainting. Then, she found a pitcher of water under a bench in a park. The water was inside, but it was too deep for her to reach. She didn’t have a long enough beak. She found some pebbles and had an idea. She dropped the pebbles into the pitcher one by one, and the water level rose. That way, she could drink the water. She was happy and then flew away. I think that’s all.",108,0.8323809523809522,9.686177028392546,0.4537037037037037,0.3981481481481481,0.02777777777777778
f7b9290883c8c406,0.6Alpha_AllSigNeurons,security guard,0.6α,AllSig,7.0,10.5,"Okay, let's see. So there's this little bird, right? And it was a hot day, and she was thirsty. She looked for water for a long time and got really tired. Then she found this pitcher under a bench in the park. There was water inside, but it was too deep for her to drink. She couldn't reach it with her beak. So she found some pebbles and dropped them into the pitcher. The water level rose, and then she could drink. She was happy and flew away. I think that's it. I don't think I missed anything. I mean, the pitcher, the pebbles, the hot day, the bird... Yeah, that's the story. I don't know. I think that's it.",128,0.8253846153846154,9.78372885635228,0.4296875,0.328125,0.0390625
96cb95c46c571493,0.6Alpha_AllSigNeurons,soldier,0.6α,AllSig,6.5,10.5,"I remember the story about the little bird who was very thirsty and looked for water for a long time. She was tired and even thought she might faint. Then she found a pitcher with water under a bench in a park. The water was too deep for her to reach, so she looked around and found some pebbles. She dropped the pebbles into the pitcher, and the water level rose. This way, she could drink the water. She was happy and then flew away. The bird used the pebbles to lower the water level so she could drink. She needed water badly, and this clever trick worked. The pitcher had water, but it was too deep for her to reach. She used the pebbles to make the water level rise so she could drink.",135,0.811891891891892,9.923073140277486,0.5037037037037037,0.3333333333333333,0.07407407407407407
d8f646f101f9d23f,0.6Alpha_AllSigNeurons,teacher,0.6α,AllSig,7.0,11.0,"I remember that it was a hot day and a thirsty bird was looking for water. She had been searching for a long time and was very tired, even close to fainting. Then she found a pitcher of water under a bench in a park. The water was inside, but it was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a plan. She dropped the pebbles into the pitcher, and the water level rose. This way, she could now drink the water. She was happy and flew away. I don’t think I remember everything, but that’s what I recall.",115,0.8457142857142856,9.737398700360549,0.4521739130434783,0.4173913043478261,0.05217391304347826
f1b9349ea5c11e45,0.6Alpha_AllSigNeurons,truck driver,0.6α,AllSig,7.0,10.0,"Okay, let's see. So, there's this little bird, right? She was really thirsty and had been looking for water for a long time. She was so tired she thought she was done for. Then she found this pitcher under a bench in the park. It had water in it, but it was way too deep for her to drink. She couldn't reach it with her beak. So, she got smart and found some pebbles. She dropped them into the pitcher one by one, and guess what? The water level went up! She could finally drink. What a clever bird. I mean, who knew pebbles could be useful like that? I don't know, that's the story. I think that's what you called it.",128,0.8411538461538461,9.796293579059325,0.4140625,0.390625,0.0625
c490a8dfed3d06e7,0.6Alpha_AllSigNeurons,welder,0.6α,AllSig,7.0,10.5,"Okay, let's see. So there's this little bird, right? And it was a hot day, and she was thirsty. She looked for water for a long time and got really tired. Then she found this pitcher under a bench in the park. There was water inside, but it was too deep for her to reach. Her beak wasn't long enough, so she couldn't drink. Then she found some pebbles and had an idea. She dropped the pebbles into the pitcher, and the water level rose. That way, she could drink. She was happy and flew away. I think that's it. I don't remember any other details. I don't think I missed anything. I mean, that's what the story was about. The bird needed water, found a pitcher, used pebbles to lower the water level so she could drink. That's what I remember. I don't think I added anything. I tried not to.",162,0.8307246376811596,9.965680042205669,0.4444444444444444,0.3333333333333333,0.06172839506172839
b122d6cfce96ca30,Original,accountant,0.0α,0,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn't reach it because the water was too deep for her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles one by one into the pitcher, and the water level rose. This allowed her to drink the water, and she flew away happily. The bird used the pebbles to raise the water level so she could access it.",112,0.8413636363636363,10.03579214655775,0.4821428571428572,0.4196428571428572,0.07142857142857142
0bce4efa07bb3d6d,Original,airport ground staff,0.0α,0,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn't reach it because the water was too deep for her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles one by one into the pitcher, and the water level rose until she could drink from it. The bird then flew away happily after quenching her thirst.",101,0.8659740259740261,10.32853084111363,0.4851485148514851,0.4752475247524752,0.0594059405940594
ff0835b4dbb08b2b,Original,architect,0.0α,0,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day and searched for water for a long time. She became tired and almost fainted but then saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, causing the water level to rise. Once the water was within reach, she drank it and flew away happily. The bird used the pebbles to raise the water level, showing cleverness and problem-solving skills.",121,0.8371134020618557,10.30799772670442,0.512396694214876,0.4214876033057851,0.06611570247933884
18e02765742df2b6,Original,bank clerk,0.0α,0,7.0,12.0,"It was a hot day, and a thirsty bird was searching for water for a long time. She became very tired and was about to faint. While looking around, she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles. She picked them up one by one and dropped them into the pitcher. As the pebbles sank, the water level rose, allowing her to drink. After quenching her thirst, she flew away happily.",103,0.8430379746835445,10.31385990235049,0.4757281553398058,0.4174757281553398,0.04854368932038835
4541e597a75d5be2,Original,builder,0.0α,0,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She then saw a pitcher of water under a bench in a park. The water was inside, but it was too deep for her to reach with her short beak. She looked around and found some pebbles. She dropped them one by one into the pitcher, which caused the water level to rise. Once the water was within reach, she drank it and flew away happily. The bird used the pebbles to make the water level higher so she could drink. She was very clever and resourceful in solving her problem.",120,0.8475,10.13555820116763,0.4916666666666666,0.425,0.075
0689d6220cba35ae,Original,civil servant,0.0α,0,7.0,12.0,"The story is about a little bird who was very thirsty and had been searching for water for a long time on a hot day. She became very tired and was about to faint when she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She picked up the pebbles one by one and dropped them into the pitcher, causing the water level to rise. Once the water was within reach, she was able to drink it and flew away happily.",117,0.8438709677419355,9.882791778668192,0.452991452991453,0.3931623931623932,0.06837606837606838
ef39cccf154cf594,Original,cleaner,0.0α,0,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink. She then flew away happily. I don’t know the bird’s name or what happened after she drank the water, but I remember she used pebbles to raise the water level.",120,0.8633333333333333,10.32067608094434,0.4833333333333333,0.4416666666666667,0.06666666666666667
0cf495bb246f4da9,Original,doctor,0.0α,0,7.0,11.0,"The story is about a little bird who was very thirsty on a hot day and searched for water for a long time. She became tired and almost fainted but then saw a pitcher of water under a bench in a park. The water was too deep for her to reach with her short beak. She found some pebbles and dropped them one by one into the pitcher, which raised the water level. This allowed her to drink the water, and she flew away happily. The bird used the pebbles to make the water level higher so she could access it. The setting was a park, and the pitcher was under a bench. The bird was determined and clever in finding a way to get the water she needed.",129,0.825904761904762,9.744177552635813,0.4728682170542636,0.3720930232558139,0.06976744186046512
28f9eab79419bec8,Original,emergency dispatcher,0.0α,0,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day and had been searching for water for a long time. She became very tired and almost fainted. While looking for water, she saw a pitcher under a bench in a park. The pitcher had some water in it, but it was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and as the water level rose, she was finally able to drink from it. After quenching her thirst, she flew away happily. The bird used the pebbles to raise the water level so she could access it.",125,0.8372277227722773,10.08021174169398,0.464,0.416,0.064
879a5817d65ae73f,Original,engineer,0.0α,0,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day and searched for water for a long time. She became very tired and almost fainted. She found a pitcher of water under a bench in a park but couldn’t drink from it because the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles one by one into the pitcher, which caused the water level to rise. Once the water was within reach, she was able to drink it and flew away happily. The bird used the pebbles to raise the water level so she could access it.",124,0.8380000000000001,9.959281857822408,0.4596774193548387,0.4032258064516129,0.08870967741935484
c209640e2c50ae2c,Original,farmer,0.0α,0,7.0,12.0,"It was a hot day, and a thirsty bird was searching for water for a long time. She became very tired and was about to faint. While she was looking around, she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher. The water was inside, but it was too deep for her to reach because her beak wasn’t long enough. She looked around and found some pebbles. She picked them up one by one and dropped them into the pitcher. As she added more pebbles, the water level rose. Eventually, she was able to reach the water and drink it. After drinking, she flew away happily.",117,0.8249462365591399,10.0678066292852,0.4615384615384616,0.4017094017094017,0.04273504273504274
c6f73bbad0ed2fa7,Original,firefighter,0.0α,0,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day and searched for water for a long time. She became very tired and almost fainted. While looking for water, she saw a pitcher under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She noticed some pebbles nearby and decided to use them. She dropped the pebbles one by one into the pitcher, which caused the water level to rise. Once the water was high enough, she was able to drink it. After quenching her thirst, she flew away happily.",113,0.8152808988764045,10.25486544408713,0.4867256637168141,0.415929203539823,0.07079646017699115
6fb8227dc3aeab42,Original,insurance agent,0.0α,0,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day and had been searching for water for a long time. She became very tired and was about to faint when she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles one by one into the pitcher, and as the water level rose, she was finally able to drink from it. After quenching her thirst, she flew away happily. The bird used her problem-solving skills to overcome the challenge of reaching the water.",130,0.8584905660377359,10.01697655139933,0.4769230769230769,0.4384615384615385,0.06153846153846154
359ceaef7e9bdf9c,Original,librarian,0.0α,0,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, causing the water level to rise. Once the water was high enough, she was able to drink it. She then flew away happily. I don’t know the bird’s name or exact appearance, but I remember she was small and struggled to reach the water at first.",126,0.856470588235294,10.15506362636352,0.4841269841269841,0.4206349206349206,0.07936507936507936
1e010e5ff1803d4d,Original,miner,0.0α,0,7.0,10.5,"The story was about a little bird who was very thirsty and searching for water on a hot day. She was tired and almost fainting when she saw a pitcher of water under a bench in a park. The water was too deep for her to reach with her short beak, so she looked around and found some pebbles. She dropped the pebbles into the pitcher one by one, which caused the water level to rise. Once the water was high enough, she was able to drink it and then flew away happily. She used the pebbles to make the water accessible. The pitcher was under a bench, and the bird was very thirsty. I don’t know the exact location of the park or the bird’s name.",129,0.8163809523809525,9.9539365479815,0.4728682170542636,0.4108527131782946,0.07751937984496124
