ID,Condition,Role,alpha_signed,neurons,EP,NONEP,OTHER,bot,n_tokens,mattr,LexicalH,lex_density,DEPID_R,clause_ratio
62ede2259219000f,0.6Alpha_2000Neurons,farmer,0.6α,2000,0.9131944444444444,0.08680555555555555,0.0,"I was in the supermarket, walking down the aisle with a cart, looking at the shelves of canned goods. The fluorescent lights buzzed softly, and the smell of fresh produce and baked goods filled the air. I grabbed a few cans of beans and a box of cereal, then moved to the dairy section. A woman in front of me was picking up milk and eggs, and we both paused when the cart behind us almost hit the display. I grabbed a loaf of bread and a bottle of juice, then headed to the checkout. The line was short, and the cashier smiled as she scanned my items. I paid and took my bag, then walked out into the warm afternoon, the smell of the outside world mixing with the lingering scent of the store.",135,0.8410810810810811,10.41281073299529,0.4962962962962963,0.4370370370370371,0.03703703703703703
4c1989454ed28c01,0.6Alpha_2000Neurons,firefighter,0.6α,2000,0.96875,0.03125,0.0,"I was walking through the aisles of a well-lit supermarket, the hum of refrigerators and the occasional shout from a cashier in the checkout line filling the air. I grabbed a cart and headed to the produce section, where bright colors of fruits and vegetables caught my eye. I picked up a few apples and a bundle of carrots before moving to the dairy case, where I selected a carton of milk and a block of cheese. I then stopped at the snack aisle, grabbed a bag of chips, and added it to the cart. As I walked toward the checkout, I noticed a display of candy, but I decided to stick to my list. The cart rolled smoothly as I navigated the crowded aisles, making sure not to bump into other shoppers. I was ready to pay and head home with my groceries.",145,0.8353719008264464,10.52094106910409,0.4896551724137931,0.4068965517241379,0.06206896551724138
a4dd9cb08d2bb183,0.6Alpha_2000Neurons,insurance agent,0.6α,2000,0.9736842105263157,0.02631578947368421,0.0,"I was in a busy supermarket, the fluorescent lights buzzing softly overhead. The aisles were lined with shelves packed full of products, from cereal boxes to canned goods. The smell of fresh produce and baked bread filled the air. I moved slowly, pushing my cart past rows of colorful fruits and vegetables. I stopped at the dairy section, grabbed a carton of milk, and checked the expiration date. Then I headed to the snack aisle, where I picked up a bag of chips and a candy bar. I passed the cleaning supplies and the household items, making sure to avoid any items I didn’t need. As I approached the checkout, I glanced at the loyalty card display and thought about signing up. The cashier waved me forward, and I waited in line, watching the other shoppers around me.",139,0.8619130434782609,11.18361763105679,0.5467625899280576,0.4100719424460432,0.06474820143884892
238d407b63554ec7,0.6Alpha_2000Neurons,librarian,0.6α,2000,0.9722222222222222,0.027777777777777776,0.0,"I was walking through the aisles of a busy supermarket, the hum of conversation and the clatter of shopping carts filling the air. The fluorescent lights buzzed softly, casting a bright glow over the neatly arranged shelves. I grabbed a cart and headed toward the produce section, where fresh fruits and vegetables were displayed in vibrant colors. I picked up a few apples and a bundle of spinach, then moved on to the dairy section, where the smell of cheese and yogurt lingered. I grabbed a carton of milk and a block of cheese before heading to the checkout. The line was long, but I waited patiently, scanning the items on the conveyor belt. As I paid, I thought about the meal I would make later, savoring the simple pleasure of grocery shopping.",133,0.8396330275229358,11.10061078963692,0.518796992481203,0.4210526315789473,0.06015037593984962
a39f725d34e2d0b5,0.6Alpha_2000Neurons,miner,0.6α,2000,0.8723684210526316,0.12763157894736843,0.0,"I was in the supermarket, walking down the aisle with a cart, looking at the shelves. The fluorescent lights buzzed softly, and the smell of fresh produce and baked goods filled the air. I grabbed a few apples and a loaf of bread, then moved to the dairy section. There was a line at the milk cooler, so I waited patiently. A couple of people were browsing the snack aisle nearby, checking the expiration dates. I picked up a carton of yogurt and a pack of cheese. As I walked toward the checkout, I noticed a display of candy near the exit. I decided to grab a small bag of chocolate for later. The cart rolled smoothly as I made my way to the register, ready to pay. It was a typical Saturday morning, quiet but busy.",137,0.8396460176991152,10.58623607513713,0.5109489051094891,0.4014598540145985,0.06569343065693431
ca843b09d9b9dae5,0.6Alpha_2000Neurons,nurse,0.6α,2000,0.8710526315789473,0.12894736842105264,0.0,"I was in a bustling supermarket, the fluorescent lights buzzing softly overhead. The aisles were lined with neatly stacked shelves, each filled with rows of products. I moved slowly, pushing my cart along, stopping here and there to check labels and prices. The scent of fresh produce and baked goods filled the air, mingling with the faint hum of conversation and the occasional clatter of shopping carts. I picked up a loaf of bread, then a carton of milk, making sure to check the expiration dates. A child's laughter echoed from the toy section, and a cashier waved me toward the checkout. I grabbed a few more items, then headed to the front, ready to pay. The scene was familiar, routine, yet comforting in its predictability.",127,0.8687378640776696,11.48776388198502,0.5826771653543307,0.4488188976377953,0.07086614173228346
131c2dd1844bdfe7,0.6Alpha_2000Neurons,police officer,0.6α,2000,0.8466386554621849,0.15336134453781514,0.0,"I was walking through the aisles of a well-lit supermarket, the hum of conversation and the clinking of shopping carts filling the air. The scent of fresh produce and baked goods mingled in the warm, dry atmosphere. I grabbed a cart and headed to the dairy section, where the cool temperature contrasted with the rest of the store. I picked up a carton of milk and a loaf of bread, then moved to the snack aisle, where I selected a bag of chips and a candy bar. As I walked toward the checkout, I passed a display of colorful fruits and a section with household cleaners. The cashier greeted me with a smile, and I handed her my items, waiting patiently for my turn. The scene was familiar, routine, and comforting.",132,0.8118518518518518,10.71351288133668,0.5,0.4015151515151515,0.03787878787878788
cf366409126fb0fb,0.6Alpha_2000Neurons,prison officer,0.6α,2000,1.0,0.0,0.0,"I was walking through the aisles of a busy supermarket, the hum of conversation and the clatter of shopping carts filling the air. The fluorescent lights buzzed softly overhead, casting a bright glow on the neatly arranged shelves. I grabbed a cart and moved toward the produce section, where fresh fruits and vegetables were displayed in vibrant colors. I picked up a few apples and a bundle of carrots before heading to the dairy aisle. The smell of fresh bread wafted from the bakery section, and I stopped to check the clock—my grocery list was almost complete. I grabbed a loaf of bread and a carton of milk, then headed to the checkout. The cashier scanned my items quickly, and I paid with my card. As I left, I waved to the store manager, who was restocking shelves nearby.",140,0.8579310344827588,11.22528012421369,0.5357142857142857,0.4214285714285714,0.05
f77e6444b60f2cba,0.6Alpha_2000Neurons,salesperson,0.6α,2000,0.9223684210526315,0.07763157894736841,0.0,"I was walking through the supermarket, the fluorescent lights buzzing softly overhead. The aisles were crowded with people browsing shelves, some pushing carts, others holding items in their hands. The smell of fresh produce and baked goods filled the air. I stopped at the dairy section, grabbed a carton of milk, and moved toward the frozen foods. I passed rows of canned goods, then reached the snack aisle, where I picked up a bag of chips. As I walked, I noticed a child chasing a toy car near the checkout. I grabbed a loaf of bread and headed toward the registers, where a cashier waved me forward. The scene was familiar, routine, yet full of small, everyday details that made it feel real.",123,0.8743434343434342,11.39820705339871,0.5691056910569106,0.3902439024390244,0.07317073170731707
fa09d281263b793d,0.6Alpha_2000Neurons,scientist,0.6α,2000,0.9705882352941176,0.029411764705882353,0.0,"I was walking through the aisles of a brightly lit supermarket, the hum of conversation and the occasional cart wheeling down the path creating a familiar background noise. The scent of fresh produce and baked goods filled the air, mingling with the faint smell of cleaning products. I stopped at the dairy section, grabbed a carton of milk, and moved on to the bread aisle, where I picked up a loaf of whole grain bread. I paused at the snack section, considering a bag of chips, but decided against it. I then headed to the checkout, where a cashier scanned my items with a quick, efficient motion. As I paid, I glanced at the calendar on the wall, noting the date, and stepped outside into the cool, late afternoon air.",130,0.859622641509434,10.95951282839301,0.5307692307692308,0.4307692307692308,0.05384615384615385
d75cab9b6b5bbfc1,0.6Alpha_2000Neurons,security guard,0.6α,2000,0.9181286549707601,0.08187134502923976,0.0,"I was walking through the aisles of a busy supermarket, the hum of conversation and the clinking of shopping carts filling the air. The scent of fresh produce and baked goods wafted from the bakery section, where a display of pastries caught my eye. I grabbed a cart and headed to the dairy section, where the cool air from the refrigerators made the space feel slightly damp. I picked up a carton of milk and a block of cheese, then moved to the snack aisle, where I selected a bag of chips. As I waited in line at the checkout, I glanced at the magazine rack, considering whether to buy a newspaper. The cashier scanned my items, and I handed over my card, waiting for the receipt. The experience was familiar, routine, yet filled with small decisions that made the day feel ordinary.",143,0.8406722689075631,10.74491215816453,0.5244755244755245,0.3986013986013986,0.07692307692307693
22e2a194062351da,0.6Alpha_2000Neurons,soldier,0.6α,2000,0.9070175438596491,0.09298245614035087,0.0,"I was in a busy supermarket, walking down the aisle with a cart. The fluorescent lights buzzed softly, and the smell of fresh produce and baked goods filled the air. I paused at the cereal section, grabbed a box of oats, and put it in the cart. Then I moved to the dairy aisle, picked up a carton of milk, and checked the expiration date. The store was quiet except for the occasional cart wheeling down the aisle and the soft hum of the refrigerators. I grabbed a loaf of bread from the shelf and added it to the cart. As I walked toward the checkout, I passed a display of seasonal fruits, their colors bright and inviting. I smiled at the display but didn’t stop. The cashier was already waiting, ready to scan my items. I handed her my card and waited for the total.",147,0.847479674796748,10.71366244792801,0.4829931972789115,0.3945578231292517,0.0272108843537415
80f360bb80e9024e,0.6Alpha_2000Neurons,teacher,0.6α,2000,0.9117647058823529,0.08823529411764705,0.0,"I was walking through the aisles of a busy supermarket, the hum of conversation and the clatter of shopping carts filling the air. I grabbed a cart and headed to the produce section, where bright colors of fruits and vegetables caught my eye. I picked up a few apples and a bundle of spinach, then moved to the dairy aisle, where I grabbed a carton of milk and a block of cheese. I stopped at the snack aisle to pick up a bag of chips and a chocolate bar. As I moved through the store, I noticed a line forming at the checkout, so I headed toward it, balancing my items carefully. The cashier greeted me, and I placed my items on the conveyor belt, ready to pay. The experience was routine but familiar, a typical trip to the supermarket for everyday essentials.",143,0.8322689075630252,10.60500194117115,0.4965034965034965,0.3916083916083916,0.06993006993006994
f8ececc0ad90e2d3,0.6Alpha_2000Neurons,truck driver,0.6α,2000,1.0,0.0,0.0,"I was walking through the aisles of a busy supermarket, the fluorescent lights buzzing softly overhead. The smell of fresh produce and baked goods filled the air. I grabbed a cart and headed to the dairy section, where the milk and cheese were neatly stacked. I picked up a carton of milk and a block of cheddar. Then I moved to the bread aisle, where the loaves were displayed in a warm, golden glow. I chose a baguette and a slice of whole grain bread. As I walked past the snack aisle, I grabbed a bag of almonds and a pack of dark chocolate. I stopped at the checkout, where the cashier scanned my items quickly. I paid and grabbed my bag, then walked out into the parking lot, the sun shining brightly above.",134,0.8290909090909092,11.0693182221531,0.5298507462686567,0.4104477611940299,0.04477611940298507
a6b9f2cf0185314d,0.6Alpha_2000Neurons,welder,0.6α,2000,0.949874686716792,0.05012531328320802,0.0,"I was in the grocery store, walking down the aisle with a cart, looking at the shelves. The fluorescent lights hummed softly, and the smell of fresh produce and cleaning products filled the air. I grabbed a few items from the cereal aisle, then moved to the dairy section, where the milk was chilled and the cheese was stacked neatly. I picked up a block of cheddar and a carton of yogurt. As I walked past the snack aisle, I noticed a display of chips and soda, but I didn’t stop. I kept going toward the checkout, where a line was forming. I placed my items on the conveyor belt and waited patiently, watching the cashier scan each product. The beeping sounds and the occasional comment from other customers made the scene feel familiar and routine. I paid and left, the bag of groceries in my hand.",148,0.8416129032258067,10.81262569773697,0.5067567567567568,0.4324324324324325,0.06081081081081081
19ada4f0cc34597c,0.6Alpha_AllSigNeurons,accountant,0.6α,AllSig,0.9375,0.0625,0.0,"I was in a supermarket, browsing the aisles, looking for cereal and yogurt. I grabbed a cart and headed to the breakfast section, where I picked up a box of oatmeal and a carton of Greek yogurt. I moved to the dairy section, where I picked up some cheese and bread. I stopped by the produce aisle, grabbed a banana and a few apples. I then headed to the snacks section, where I picked up some chips and a soda. I paid at the checkout, gave the cashier a nod, and left with my groceries. I made sure to check the expiration dates and didn’t buy anything I didn’t need. I was ready for a quick meal.",119,0.8160000000000001,10.47222614825452,0.4369747899159664,0.3277310924369748,0.05882352941176471
475796b2015340ad,0.6Alpha_AllSigNeurons,airport ground staff,0.6α,AllSig,0.9007936507936507,0.0992063492063492,0.0,"I'm in the supermarket, browsing the aisles. I grab a cart and head to the produce section first. I pick up a few apples and some carrots. Then I head to the dairy section, where I grab a yogurt and a loaf of bread. I stop by the snacks aisle to pick up some chips. I check the prices and compare the sizes. I end up buying the bigger bag for better value. I head to the checkout, pay with my card, and grab a coffee from the café. I leave with my groceries, satisfied with my shopping trip. I make sure to check the expiration dates and avoid anything that looks suspicious. I always try to save money where I can. I used to come here more often, but I try to shop smart.",136,0.8203571428571428,10.08656459005705,0.5,0.3602941176470588,0.07352941176470588
ddd7278c88b2ae74,0.6Alpha_AllSigNeurons,architect,0.6α,AllSig,0.9372549019607843,0.06274509803921569,0.0,"I was in a supermarket, browsing the aisles, grabbing a cart. I stopped by the fruits section, picked up a banana and a small bottle of juice. Then I moved to the snacks, grabbed a granola bar and a bag of chips. I checked the dairy section, picked up a yogurt and a carton of milk. I grabbed a few items from the frozen foods, like a frozen pizza and some frozen vegetables. I added a loaf of bread and a bottle of olive oil to my list. I paid at the checkout, handed over the items, and left with my groceries, ready for a quick meal. I made sure I didn’t forget anything I needed, and I left feeling satisfied with my shopping trip.",126,0.8113725490196078,10.52761429343881,0.492063492063492,0.3809523809523809,0.04761904761904762
5c3ed3c2976d643a,0.6Alpha_AllSigNeurons,bank clerk,0.6α,AllSig,0.0,0.0,1.0,I don’t know.,4,1.0,10.69635328207357,0.25,0.5,0.0
8b63b3987b5c1b34,0.6Alpha_AllSigNeurons,builder,0.6α,AllSig,0.7821428571428571,0.16904761904761906,0.04880952380952381,"I’m at the supermarket, browsing the aisles. The place is always busy, people rushing, grabbing groceries. I head to the produce section first—fresh fruits, veggies, all neatly arranged. I pick up a carton of milk and some cereal. Then I head to the snacks aisle, grab a bag of chips. I stop by the dairy section to pick up yogurt. The cashier is fast, scanning items. I pay, get my receipt, and head to the checkout. Then I head to the exit, grab a coffee from the café, and head home. I think that’s it. I don’t know if I missed anything, but that’s the scene.",111,0.8588505747126434,10.50525452963946,0.5225225225225225,0.3243243243243243,0.07207207207207207
399db244224ad774,0.6Alpha_AllSigNeurons,civil servant,0.6α,AllSig,0.8117647058823529,0.18823529411764706,0.0,"I was in a supermarket, browsing the aisles, looking for cereal. The store was busy, with people grabbing groceries and chatting. I grabbed a cart and headed to the breakfast section. I picked up a box of oatmeal and a banana. I noticed a line forming at the checkout, so I headed to the produce section next. I selected a few apples and a loaf of bread. I added those to my cart and headed to the checkout. The cashier was fast, and I paid and left with my items. I felt good about my shopping trip, simple but satisfying.",100,0.803157894736842,10.27968717459524,0.49,0.39,0.04
b997855405d06ece,0.6Alpha_AllSigNeurons,cleaner,0.6α,AllSig,0.0,0.0,1.0,I don't know.,4,1.0,10.69635328207357,0.25,0.5,0.0
42b4e850b95810a9,0.6Alpha_AllSigNeurons,doctor,0.6α,AllSig,0.8444444444444444,0.09444444444444444,0.06111111111111111,"I was in a supermarket, browsing the aisles, looking for cereal. The store was busy, with people grabbing groceries and chatting. I grabbed a cart and headed to the cereal aisle, then noticed a promotion for a new granola. I picked it up and put it in my basket. I needed milk, so I headed to the dairy section. I grabbed a carton and put it in the basket too. I then moved to the fruit section, grabbed some apples, and put them in the cart. I paid at the register, handed over the items, and left with my groceries. I don’t know.",104,0.8230000000000001,10.27525887010604,0.4807692307692308,0.3269230769230769,0.02884615384615385
9b735ed5e180d261,0.6Alpha_AllSigNeurons,emergency dispatcher,0.6α,AllSig,0.9372549019607843,0.06274509803921569,0.0,"I was in a supermarket, browsing the aisles, grabbing a cart. I picked up a loaf of bread and a carton of milk, then headed to the produce section. I examined a few apples, picked one that looked fresh, and tossed it into the cart. I grabbed a bag of chips and a bottle of juice. I stopped by the snack aisle and grabbed a granola bar. I paid for my items at the register, then headed to the checkout. I waited in line, then paid and left with my groceries. I made sure I had everything I needed for the week. I felt good about my shopping trip, ready for the week ahead.",114,0.828,10.2733643837274,0.5,0.3596491228070176,0.04385964912280702
05c996e40516008a,0.6Alpha_AllSigNeurons,engineer,0.6α,AllSig,0.0,0.0,1.0,I don't know.,4,1.0,10.69635328207357,0.25,0.5,0.0
335667d82e735b5f,0.6Alpha_AllSigNeurons,farmer,0.6α,AllSig,0.0,0.0,1.0,I don't know.,4,1.0,10.69635328207357,0.25,0.5,0.0
2ff74865b3f450d2,0.6Alpha_AllSigNeurons,firefighter,0.6α,AllSig,0.8465909090909092,0.1534090909090909,0.0,"I was at the supermarket, browsing the aisles. The hum of conversation and the clink of plastic bags filled the air. I grabbed a cart and headed to the produce section first, eyeing the fresh fruits and veggies. Then I stopped by the snacks aisle, picked up a granola bar, and moved to the dairy section. I grabbed a carton of milk and a yogurt. I checked the expiration dates and compared prices. I grabbed a few items from the frozen foods and grabbed a bag of chips. I headed to the checkout, paid, and left with my groceries. It was a typical trip, just like any other.",108,0.8119047619047618,10.62627488773356,0.5185185185185185,0.3425925925925926,0.01851851851851852
a93952b43ce46e04,0.6Alpha_AllSigNeurons,insurance agent,0.6α,AllSig,0.9666666666666667,0.03333333333333333,0.0,"I was in a supermarket, browsing the aisles, grabbing a cart and heading to the produce section first. I picked up a few apples and a banana, then moved to the dairy case, grabbed a yogurt, and grabbed a loaf of bread. I stopped by the snacks aisle, grabbed a bag of chips, and then headed to the frozen foods, picked up a frozen pizza. I paid at the checkout, handed over the items, and left with my groceries. I made sure I didn’t miss anything and left feeling I got what I needed.",95,0.8101408450704223,10.52296449453653,0.5052631578947369,0.3052631578947368,0.05263157894736842
ebeef2a7f5ab24d2,0.6Alpha_AllSigNeurons,librarian,0.6α,AllSig,0.0,0.0,1.0,I don’t know.,4,1.0,10.69635328207357,0.25,0.5,0.0
f5fbf51ce59afd29,0.6Alpha_AllSigNeurons,miner,0.6α,AllSig,0.0,0.0,1.0,I don't know.,4,1.0,10.69635328207357,0.25,0.5,0.0
e24f529222c8b8d8,0.6Alpha_AllSigNeurons,nurse,0.6α,AllSig,0.8303571428571428,0.16964285714285715,0.0,"I was in the supermarket, browsing the aisles, looking for cereal and milk. The place was always so busy, but it never felt too crowded. I grabbed a cart and headed to the breakfast section. The smell of fresh bread wafted through the air, and there were all these bright packages of cereal, each one promising something special. I picked up a box of oatmeal and a carton of milk, then moved to the fruits and vegetables. I hesitated between apples and bananas, finally grabbed a banana. I paid at the checkout, said thanks, and left with my groceries.",99,0.8858666666666667,10.66189417920241,0.5252525252525253,0.4545454545454545,0.04040404040404041
328f4aaa16d167dc,0.6Alpha_AllSigNeurons,police officer,0.6α,AllSig,0.0,0.0,1.0,I don't know.,4,1.0,10.69635328207357,0.25,0.5,0.0
28b5456f71d78296,0.6Alpha_AllSigNeurons,prison officer,0.6α,AllSig,0.9583333333333333,0.041666666666666664,0.0,"I was in the supermarket, browsing the aisles. The hum of conversation and the clink of plastic bags filled the air. I grabbed a cart and headed to the fruits section, eyeing the bright colors of the berries and the crisp apples. I picked up a carton of milk and a loaf of bread, then moved to the snacks aisle, grabbing a bag of chips. I paused at the cereal section, reading labels, and finally selected a box. I headed to the checkout, paid, and left with my groceries, feeling satisfied with my choices.",94,0.810857142857143,10.79655642298507,0.5212765957446809,0.3723404255319149,0.0425531914893617
17d7513503f1fdc9,0.6Alpha_AllSigNeurons,salesperson,0.6α,AllSig,0.8395833333333333,0.16041666666666665,0.0,"I was at the supermarket, browsing the aisles, looking for cereal and yogurt. I grabbed a cart and headed to the breakfast section, where I picked up a box of oatmeal and a carton of yogurt. Then I moved to the fruits and vegetables, grabbing a banana and some carrots. I stopped by the snacks aisle to pick up some chips and a soda. While I was there, I saw a line of people waiting for the cashier, so I headed to the checkout. I paid for my items and left with a bag of groceries, feeling satisfied with my trip. It was a typical day at the store, just like any other.",113,0.8206741573033709,10.02994088106719,0.4247787610619469,0.4070796460176991,0.07964601769911504
a87621f3192a8d39,0.6Alpha_AllSigNeurons,scientist,0.6α,AllSig,0.8932748538011696,0.1067251461988304,0.0,"I was in a supermarket, browsing the aisles, looking for cereal for breakfast. The store was busy, with people grabbing groceries for the week. I grabbed a cart and headed to the cereal section, scanning the shelves for something I liked. I picked up a box of oatmeal and a granola bar, then moved to the dairy section. I grabbed a carton of milk and a yogurt. I stopped by the fruits and vegetables to pick up some apples. I paid for my items at the checkout, then headed to the checkout line. I paid, grabbed my bag, and headed out. It was a typical grocery run, but I had everything I needed.",113,0.8184269662921347,10.39645656917441,0.4778761061946903,0.3274336283185841,0.04424778761061947
f7b9290883c8c406,0.6Alpha_AllSigNeurons,security guard,0.6α,AllSig,0.0,0.0,1.0,I don't know.,4,1.0,10.69635328207357,0.25,0.5,0.0
96cb95c46c571493,0.6Alpha_AllSigNeurons,soldier,0.6α,AllSig,0.9246031746031746,0.07539682539682539,0.0,"I was at the supermarket, browsing the aisles. I grabbed a cart and headed for the produce section first. I picked up a few apples and some carrots. Then I moved to the dairy section, grabbed a carton of milk, and checked out the yogurt. I stopped by the snack aisle and picked up a bag of chips. I grabbed a few granola bars for a quick snack. I then headed to the frozen foods, grabbed a pizza and some frozen vegetables. I paid at the register, and I left with my groceries. The store was busy, but I managed to get what I needed. I made sure to check the expiration dates. I avoided anything that looked suspicious. I paid with my card and left with my shopping done.",130,0.8203773584905661,10.36310664566742,0.4923076923076923,0.3615384615384615,0.03846153846153846
d8f646f101f9d23f,0.6Alpha_AllSigNeurons,teacher,0.6α,AllSig,0.8952991452991452,0.1047008547008547,0.0,"I was in a supermarket, browsing the aisles, looking for cereal. The store was busy, with people grabbing groceries and chatting. I picked up a cart and headed to the breakfast section. I grabbed a box of cereal and put it in my cart. Then I moved to the dairy section, grabbed a carton of milk, and placed it in the cart. I stopped by the fruits and vegetables section, picked up some apples, and added them to the cart. I then moved to the snacks aisle, picked up a bag of chips, and put that in the cart too. I made a quick stop at the beverages section and grabbed a soda. I paid for my items at the checkout and left with my groceries.",126,0.8270588235294118,10.18485166551302,0.4761904761904762,0.3174603174603174,0.01587301587301587
f1b9349ea5c11e45,0.6Alpha_AllSigNeurons,truck driver,0.6α,AllSig,0.8622291021671826,0.13777089783281732,0.0,"I'm at the supermarket, the kind of place where the fluorescent lights hum and the smell of fresh produce and hot dogs lingers. I grab a cart and head to the cereal aisle, scanning the boxes for something I can eat without guilt. I pick up a granola oatmeal, then head to the dairy section, where I pause to grab a yogurt. The fridge is cold, and I watch as the cashier rings up my items, scanning each one. I pay, then head to the checkout, where I hand her my bag. I head outside, the sun is bright, and I head home, my groceries in hand.",108,0.8404761904761904,10.43740995862596,0.4907407407407408,0.3981481481481481,0.08333333333333333
c490a8dfed3d06e7,0.6Alpha_AllSigNeurons,welder,0.6α,AllSig,0.8079710144927537,0.19202898550724637,0.0,"I was at the supermarket, browsing the aisles, grabbing a cart. I picked up a carton of milk, then a loaf of bread, and a few veggies. The line at the checkout was short, so I waited patiently. I compared prices on cereal, then grabbed a few snacks. The store smelled familiar, like fresh bread and cold air. I grabbed a coffee, then headed to the frozen section for a frozen pizza. I hesitated, then put it back. I left with a bag of chips and a bottle of juice. I paid, got my receipt, and headed out, satisfied with my haul. It was a typical trip, but I needed something to eat.",113,0.8373033707865168,10.60702380502306,0.5309734513274337,0.4247787610619469,0.03539823008849557
b122d6cfce96ca30,Original,accountant,0.0α,0,0.9424342105263157,0.05756578947368421,0.0,"I was walking down the aisle of a busy supermarket, the fluorescent lights buzzing softly overhead. The smell of fresh produce and baked goods filled the air. I grabbed a cart and headed to the dairy section, where the milk and cheese were neatly stacked. I picked up a carton of almond milk and a block of cheddar. As I moved to the next aisle, I noticed a line forming at the bread display, so I decided to check the snacks section instead. I grabbed a bag of pretzels and a chocolate bar, then headed to the checkout. The line was short, and the cashier scanned my items quickly. I paid and grabbed my bag, then walked out into the parking lot, where the sun was starting to set.",129,0.828952380952381,10.66987936595055,0.5271317829457365,0.3720930232558139,0.06201550387596899
0bce4efa07bb3d6d,Original,airport ground staff,0.0α,0,0.8823529411764706,0.11764705882352941,0.0,"I was walking down the aisle of a busy supermarket, the hum of conversation and the clatter of shopping carts filling the air. The fluorescent lights buzzed softly overhead, casting a bright white glow on the neatly arranged shelves. I grabbed a cart and started picking up items for my grocery list—milk, eggs, bread, and a few snacks. I passed by the produce section, where fresh fruits and vegetables were displayed in vibrant colors, and the scent of ripe bananas and citrus filled the air. I paused at the dairy case, scanning the expiration dates on the milk cartons. A mother with a toddler in a stroller walked past me, laughing as the child reached for a bag of chips. I grabbed my items and headed to the checkout, where the cashier greeted me with a smile. The scene was familiar, routine, and comforting.",145,0.8753719008264464,11.23441524198165,0.5379310344827586,0.4068965517241379,0.05517241379310345
ff0835b4dbb08b2b,Original,architect,0.0α,0,1.0,0.0,0.0,"I was walking through the aisles of a well-lit supermarket, the hum of conversation and the occasional cart wheeling down the path creating a familiar background noise. I grabbed a basket and headed to the produce section, where fresh fruits and vegetables were neatly displayed in plastic bins. I picked up a few apples and a bundle of bananas before moving to the dairy case, where I selected a carton of milk and a block of cheese. I then stopped at the snack aisle to grab a bag of chips and a chocolate bar. As I made my way to the checkout, I passed by the bakery section, where the aroma of fresh bread was enticing. I added a loaf of whole grain bread to my basket and continued to the register, where I paid for my items and took my shopping bag to the car, ready to head home.",151,0.8412598425196852,10.51253895733886,0.5033112582781457,0.4172185430463576,0.05960264900662252
18e02765742df2b6,Original,bank clerk,0.0α,0,0.9273809523809524,0.07261904761904761,0.0,"I was in a quiet corner of the supermarket, browsing the snack aisle. The fluorescent lights hummed softly, and the faint sound of a radio played in the background. I grabbed a bag of pretzels and a chocolate bar, placing them in my cart. A young couple walked by, pushing a stroller, and a man in a suit was scanning the cereal shelves. I moved to the dairy section, where the smell of fresh milk and cheese lingered. I picked up a carton of milk and a block of cheddar. As I approached the checkout, I noticed a display of seasonal fruits, and I added a few apples to my basket. The line was short, and I paid with my card, watching the receipt printer spit out the slip. I grabbed my bags and stepped outside into the mild afternoon air, ready to head home.",145,0.8052892561983472,10.64131923327121,0.5172413793103449,0.4206896551724138,0.06896551724137931
4541e597a75d5be2,Original,builder,0.0α,0,0.9705882352941176,0.029411764705882353,0.0,"I was walking down the aisle of a busy supermarket, the fluorescent lights buzzing softly overhead. The smell of fresh produce and baked goods filled the air, mixed with the faint scent of cleaning products. I grabbed a cart and started picking up items for my weekly grocery list—milk, eggs, bread, and a few snacks. I paused at the cereal aisle, scanning the shelves for a new brand. A young mother with a toddler was nearby, carefully placing a box of diapers into her basket. I moved to the dairy section, where the cool air made me shiver slightly. I grabbed a carton of milk and a loaf of whole grain bread. As I walked toward the checkout, I noticed a line forming, so I adjusted my basket and prepared to wait. The hum of the store surrounded me, a familiar and comforting part of everyday life.",148,0.8780645161290324,11.08658886797584,0.5472972972972973,0.4391891891891892,0.07432432432432433
0689d6220cba35ae,Original,civil servant,0.0α,0,0.96875,0.03125,0.0,"I was walking through the aisles of a busy supermarket, the hum of conversation and the clinking of shopping carts creating a familiar background noise. I paused at the produce section, eyeing the fresh apples and leafy greens, before heading to the dairy aisle where the smell of cheese and yogurt filled the air. I grabbed a carton of milk and a loaf of bread, then moved toward the snack section, where I picked up a bag of chips and a pack of cookies. As I approached the checkout, I glanced at the weekly flyer on the counter, noting the sale items before placing my items on the conveyor belt. The cashier greeted me with a smile, and I handed over my card, waiting patiently as the total was processed. I took my bag and stepped out into the parking lot, the sun shining brightly above.",146,0.8229508196721312,10.97497748339204,0.5,0.3904109589041096,0.06164383561643835
ef39cccf154cf594,Original,cleaner,0.0α,0,0.8935574229691876,0.10644257703081232,0.0,"I was walking through the aisles of a busy supermarket, the hum of conversation and the clatter of shopping carts filling the air. The scent of fresh produce and baked goods wafted from the bakery section, where a woman was arranging loaves of bread. I grabbed a cart and headed to the dairy section, where a man was checking the expiration dates on yogurt. I picked up a carton of milk and a block of cheese, then moved to the snack aisle, where a teenager was browsing chips. I grabbed a bag of pretzels and a pack of cookies before heading to the checkout. The line was long, but the cashier was efficient, scanning items quickly. As I waited, I glanced at the magazines on display, flipping through a few before deciding to leave them. I paid and took my groceries, feeling satisfied with my selections.",146,0.8455737704918033,10.91309393098801,0.4931506849315068,0.3698630136986301,0.06164383561643835
